ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.Hit	AOI.L.2.Hit	AOI.L.3...leak.Hit	AOI.L.4.Hit	AOI.R.1...leak.Hit	AOI.R.2.Hit	AOI.R.3.Hit	AOI.R.4.Hit	AOI.S.Hit	AOI.S.2...sen_leak.Hit	AOI.S.3.Hit	AOI.S.4.Hit	AOI.leak.Hit
Hide	sex4	NA	8	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	4	NA	Fixation	33	1519	361	7.59	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	4	NA	Fixation	33	1519	361	7.59	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	NA	9	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	9	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	5	NA	Fixation	33	1547	328	9.33	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	5	NA	Fixation	33	1547	328	9.33	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	NA	10	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	10	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	10	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	6	NA	Fixation	117	1523	331	15.15	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	6	NA	Fixation	117	1523	331	15.15	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	6	NA	Fixation	117	1523	331	15.15	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	6	NA	Fixation	117	1523	331	15.15	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	6	NA	Fixation	117	1523	331	15.15	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	6	NA	Fixation	117	1523	331	15.15	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	6	NA	Fixation	117	1523	331	15.15	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	11	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	7	NA	Fixation	117	1329	313	14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	7	NA	Fixation	117	1329	313	14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	7	NA	Fixation	117	1329	313	14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	7	NA	Fixation	117	1329	313	14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	7	NA	Fixation	117	1329	313	14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	7	NA	Fixation	117	1329	313	14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	7	NA	Fixation	117	1329	313	14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	12	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	12	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	12	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	12	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	12	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	13	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	8	NA	Fixation	33	950	218	0.84	0	0	0	0	1	0	0	0	0	0	1	0	0	0
Hide	sex4	8	NA	Fixation	33	950	218	0.84	0	0	0	0	1	0	0	0	0	0	1	0	0	0
Hide	sex4	NA	14	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	14	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	15	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	16	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	17	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	9	NA	Fixation	100	1223	265	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	9	NA	Fixation	100	1223	265	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	9	NA	Fixation	100	1223	265	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	9	NA	Fixation	100	1223	265	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	9	NA	Fixation	100	1223	265	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	9	NA	Fixation	100	1223	265	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	18	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	18	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	18	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	10	NA	Fixation	167	935	320	0.15	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	19	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	19	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	19	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	19	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	19	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	20	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	20	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	20	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	21	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	11	NA	Fixation	100	1213	315	14.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	11	NA	Fixation	100	1213	315	14.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	11	NA	Fixation	100	1213	315	14.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	11	NA	Fixation	100	1213	315	14.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	11	NA	Fixation	100	1213	315	14.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	11	NA	Fixation	100	1213	315	14.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	22	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	22	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	12	NA	Fixation	517	1198	268	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	23	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	23	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	23	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	13	NA	Fixation	133	992	267	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	24	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	24	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	14	NA	Fixation	183	1163	269	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	25	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	25	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	25	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	25	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	15	NA	Fixation	100	1009	245	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	15	NA	Fixation	100	1009	245	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	15	NA	Fixation	100	1009	245	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	15	NA	Fixation	100	1009	245	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	15	NA	Fixation	100	1009	245	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	15	NA	Fixation	100	1009	245	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	16	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	26	Saccade	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	26	Saccade	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	26	Saccade	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	26	Saccade	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	26	Saccade	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	26	Saccade	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	16	NA	Fixation	250	1198	267	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	27	Saccade	16	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	17	NA	Fixation	51	1180	226	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	17	NA	Fixation	51	1180	226	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	17	NA	Fixation	51	1180	226	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	18	NA	Fixation	183	1212	251	9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	29	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	29	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	29	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	29	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	30	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	19	NA	Fixation	83	961	294	18.17	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	19	NA	Fixation	83	961	294	18.17	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	19	NA	Fixation	83	961	294	18.17	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	19	NA	Fixation	83	961	294	18.17	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	19	NA	Fixation	83	961	294	18.17	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
