ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.7.Hit	AOI.L.8.Hit	AOI.L.9.Hit	AOI.L.4...leak.Hit	AOI.L.10.Hit	AOI.P.7.Hit	AOI.P.8.Hit	AOI.P.9.Hit	AOI.P.4...leak.Hit	AOI.P.10.Hit	AOI.N.5.Hit	AOI.N.2...sen_leak.Hit	AOI.N.6.Hit	AOI.N.7.Hit	AOI.leak.Hit
Tarik	mit5	285	NA	Fixation	235	948	198	3.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	285	NA	Fixation	235	948	198	3.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	285	NA	Fixation	235	948	198	3.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	285	NA	Fixation	235	948	198	3.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	NA	420	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	420	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	420	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	420	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	286	NA	Fixation	33	860	87	11.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	286	NA	Fixation	33	860	87	11.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	421	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	287	NA	Fixation	167	845	112	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	422	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	422	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	422	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	288	NA	Fixation	317	1210	130	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	NA	423	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	289	NA	Fixation	67	1219	115	7.65	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	289	NA	Fixation	67	1219	115	7.65	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	289	NA	Fixation	67	1219	115	7.65	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	289	NA	Fixation	67	1219	115	7.65	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tarik	mit5	NA	424	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	424	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	424	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	424	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	424	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	424	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	290	NA	Fixation	200	880	91	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	425	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	425	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	291	NA	Fixation	33	886	59	2.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	291	NA	Fixation	33	886	59	2.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	426	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	426	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	426	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	292	NA	Fixation	100	884	77	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	292	NA	Fixation	100	884	77	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	292	NA	Fixation	100	884	77	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	292	NA	Fixation	100	884	77	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	292	NA	Fixation	100	884	77	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	292	NA	Fixation	100	884	77	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	427	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	427	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	293	NA	Fixation	67	939	176	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	293	NA	Fixation	67	939	176	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	293	NA	Fixation	67	939	176	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	293	NA	Fixation	67	939	176	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	NA	428	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	429	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	429	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	430	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	430	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	431	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	431	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	431	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	294	NA	Fixation	167	830	121	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	432	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	432	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	295	NA	Fixation	33	826	145	2.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	295	NA	Fixation	33	826	145	2.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	433	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	433	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	433	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	433	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	433	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	296	NA	Fixation	417	876	104	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	434	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	297	NA	Fixation	100	886	87	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	297	NA	Fixation	100	886	87	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	297	NA	Fixation	100	886	87	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	297	NA	Fixation	100	886	87	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	297	NA	Fixation	100	886	87	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	297	NA	Fixation	100	886	87	1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	435	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	435	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	435	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	435	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	298	NA	Fixation	50	901	182	6.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	298	NA	Fixation	50	901	182	6.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	298	NA	Fixation	50	901	182	6.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	NA	436	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	436	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	436	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	436	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	436	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	436	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	299	NA	Fixation	100	901	198	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	299	NA	Fixation	100	901	198	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	299	NA	Fixation	100	901	198	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	299	NA	Fixation	100	901	198	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	299	NA	Fixation	100	901	198	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	299	NA	Fixation	100	901	198	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	NA	437	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	300	NA	Fixation	200	908	159	4.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tarik	mit5	NA	438	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	438	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	438	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	438	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	301	NA	Fixation	150	788	511	3.44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	439	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	439	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	302	NA	Fixation	117	755	523	7.47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	302	NA	Fixation	117	755	523	7.47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	302	NA	Fixation	117	755	523	7.47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	302	NA	Fixation	117	755	523	7.47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	302	NA	Fixation	117	755	523	7.47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	302	NA	Fixation	117	755	523	7.47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	302	NA	Fixation	117	755	523	7.47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	440	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	440	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	440	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	440	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	440	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	303	NA	Fixation	133	923	291	6.24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tarik	mit5	NA	441	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
