ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.1.Hit	AOI.L.2.Hit	AOI.L.3.Hit	AOI.L.4...leak.Hit	AOI.L.5.Hit	AOI.P.1.Hit	AOI.P.2.Hit	AOI.P.3.Hit	AOI.P.4...leak.Hit	AOI.P.5.Hit	AOI.N.1.Hit	AOI.N.2...sen_leak.Hit	AOI.N.3.Hit	AOI.N.4.Hit	AOI.leak.Hit
Kelvin	mit0	NA	490	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	490	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	490	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	490	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	490	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	202	NA	Fixation	83	298	540	16.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	202	NA	Fixation	83	298	540	16.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	202	NA	Fixation	83	298	540	16.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	202	NA	Fixation	83	298	540	16.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	202	NA	Fixation	83	298	540	16.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	491	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	491	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	491	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	491	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	491	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	203	NA	Fixation	33	303	563	0.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	203	NA	Fixation	33	303	563	0.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	492	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	493	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	493	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	494	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	495	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	495	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	495	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	495	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	495	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	495	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	495	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	496	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	496	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	496	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	496	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	497	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	497	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	497	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	497	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	497	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	497	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	204	NA	Fixation	67	719	562	2.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	204	NA	Fixation	67	719	562	2.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	204	NA	Fixation	67	719	562	2.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	204	NA	Fixation	67	719	562	2.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	498	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	205	NA	Fixation	33	718	502	16.55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	205	NA	Fixation	33	718	502	16.55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	499	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	499	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	499	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	499	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	499	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	500	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	501	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	501	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	501	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	501	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	501	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	501	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	501	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	502	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	206	NA	Fixation	33	721	333	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	206	NA	Fixation	33	721	333	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	503	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	503	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	207	NA	Fixation	33	696	354	5.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Kelvin	mit0	207	NA	Fixation	33	696	354	5.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Kelvin	mit0	NA	504	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	504	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	504	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	504	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	504	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	505	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	505	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	505	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	208	NA	Fixation	33	636	384	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Kelvin	mit0	208	NA	Fixation	33	636	384	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Kelvin	mit0	NA	506	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	506	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	506	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	506	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	507	Saccade	185	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	508	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	209	NA	Fixation	33	925	852	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	209	NA	Fixation	33	925	852	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	509	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	509	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	509	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	210	NA	Fixation	100	956	834	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	210	NA	Fixation	100	956	834	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	210	NA	Fixation	100	956	834	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	210	NA	Fixation	100	956	834	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	210	NA	Fixation	100	956	834	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	210	NA	Fixation	100	956	834	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	510	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	511	Saccade	583	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	512	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	512	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	512	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	mit0	NA	512	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
