ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.Hit	AOI.L.2.Hit	AOI.L.3...leak.Hit	AOI.L.4.Hit	AOI.R.1...leak.Hit	AOI.R.2.Hit	AOI.R.3.Hit	AOI.R.4.Hit	AOI.S.Hit	AOI.S.2...sen_leak.Hit	AOI.S.3.Hit	AOI.S.4.Hit	AOI.leak.Hit
Junhua	sex7	545	NA	Fixation	33	978	555	0.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	545	NA	Fixation	33	978	555	0.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	899	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	900	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	900	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	900	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	901	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	902	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	902	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	903	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	903	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	903	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	903	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	903	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	903	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	903	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	546	NA	Fixation	300	1100	782	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	904	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	547	NA	Fixation	233	1113	839	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	905	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	905	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	548	NA	Fixation	267	1124	872	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	906	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	906	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	549	NA	Fixation	100	1357	877	0.73	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	549	NA	Fixation	100	1357	877	0.73	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	549	NA	Fixation	100	1357	877	0.73	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	549	NA	Fixation	100	1357	877	0.73	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	549	NA	Fixation	100	1357	877	0.73	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	549	NA	Fixation	100	1357	877	0.73	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	NA	907	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	907	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	908	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	908	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	908	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	550	NA	Fixation	67	1353	898	2.91	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	550	NA	Fixation	67	1353	898	2.91	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	550	NA	Fixation	67	1353	898	2.91	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	550	NA	Fixation	67	1353	898	2.91	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Junhua	sex7	NA	909	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	909	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	909	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	551	NA	Fixation	200	1114	881	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	910	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	910	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	552	NA	Fixation	33	1141	875	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	552	NA	Fixation	33	1141	875	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	911	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	553	NA	Fixation	133	1110	897	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	912	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	912	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	912	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	912	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	912	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	912	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	554	NA	Fixation	83	989	775	11.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	554	NA	Fixation	83	989	775	11.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	554	NA	Fixation	83	989	775	11.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	554	NA	Fixation	83	989	775	11.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	554	NA	Fixation	83	989	775	11.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	913	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	555	NA	Fixation	83	961	791	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	555	NA	Fixation	83	961	791	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	555	NA	Fixation	83	961	791	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	555	NA	Fixation	83	961	791	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	555	NA	Fixation	83	961	791	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	914	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	914	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	914	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	914	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	556	NA	Fixation	183	1328	808	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	915	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	915	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	915	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	557	NA	Fixation	67	1316	712	8.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	557	NA	Fixation	67	1316	712	8.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	557	NA	Fixation	67	1316	712	8.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	557	NA	Fixation	67	1316	712	8.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	916	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	916	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	916	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	558	NA	Fixation	217	1184	717	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	917	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	559	NA	Fixation	67	936	704	1.27	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	559	NA	Fixation	67	936	704	1.27	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	559	NA	Fixation	67	936	704	1.27	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	559	NA	Fixation	67	936	704	1.27	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	NA	918	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	918	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	918	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	560	NA	Fixation	33	955	685	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	560	NA	Fixation	33	955	685	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	919	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	561	NA	Fixation	117	923	701	13.98	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	561	NA	Fixation	117	923	701	13.98	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	561	NA	Fixation	117	923	701	13.98	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	561	NA	Fixation	117	923	701	13.98	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	561	NA	Fixation	117	923	701	13.98	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	561	NA	Fixation	117	923	701	13.98	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	561	NA	Fixation	117	923	701	13.98	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Junhua	sex7	NA	920	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	920	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	920	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	920	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	920	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	920	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	562	NA	Fixation	100	980	603	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	562	NA	Fixation	100	980	603	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	562	NA	Fixation	100	980	603	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	562	NA	Fixation	100	980	603	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	562	NA	Fixation	100	980	603	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	562	NA	Fixation	100	980	603	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	921	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	921	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	921	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	922	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	923	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	923	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	923	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	923	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	923	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	923	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	923	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	563	NA	Fixation	100	1199	617	12.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	563	NA	Fixation	100	1199	617	12.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	563	NA	Fixation	100	1199	617	12.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	563	NA	Fixation	100	1199	617	12.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	563	NA	Fixation	100	1199	617	12.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	563	NA	Fixation	100	1199	617	12.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junhua	sex7	NA	924	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
