ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.7.Hit	AOI.L.8.Hit	AOI.L.9.Hit	AOI.L.4...leak.Hit	AOI.L.10.Hit	AOI.P.7.Hit	AOI.P.8.Hit	AOI.P.9.Hit	AOI.P.4...leak.Hit	AOI.P.10.Hit	AOI.N.5.Hit	AOI.N.2...sen_leak.Hit	AOI.N.6.Hit	AOI.N.7.Hit	AOI.leak.Hit
Nick	mit7	212	NA	Fixation	333	264	651	12.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	261	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	261	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	261	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	261	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	261	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	261	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	262	Saccade	49	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	262	Saccade	49	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	262	Saccade	49	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	213	NA	Fixation	150	92	892	9.78	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	NA	263	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	263	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	263	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	263	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	264	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	264	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	265	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	265	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	265	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	214	NA	Fixation	51	76	877	3.41	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	214	NA	Fixation	51	76	877	3.41	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	214	NA	Fixation	51	76	877	3.41	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nick	mit7	NA	266	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	267	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	267	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	215	NA	Fixation	83	158	738	13.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	215	NA	Fixation	83	158	738	13.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	215	NA	Fixation	83	158	738	13.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	215	NA	Fixation	83	158	738	13.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	215	NA	Fixation	83	158	738	13.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	268	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	269	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	269	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	216	NA	Fixation	200	236	677	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	270	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	270	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	217	NA	Fixation	33	277	679	5.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	217	NA	Fixation	33	277	679	5.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	271	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	271	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	271	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	271	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	272	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	272	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	218	NA	Fixation	83	280	668	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	218	NA	Fixation	83	280	668	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	218	NA	Fixation	83	280	668	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	218	NA	Fixation	83	280	668	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	218	NA	Fixation	83	280	668	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	273	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	273	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	273	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	273	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	273	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	219	NA	Fixation	67	719	807	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Nick	mit7	219	NA	Fixation	67	719	807	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Nick	mit7	219	NA	Fixation	67	719	807	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Nick	mit7	219	NA	Fixation	67	719	807	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Nick	mit7	NA	274	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	274	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	274	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	274	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	275	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	220	NA	Fixation	83	626	1006	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	220	NA	Fixation	83	626	1006	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	220	NA	Fixation	83	626	1006	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	220	NA	Fixation	83	626	1006	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	220	NA	Fixation	83	626	1006	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	276	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	276	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	221	NA	Fixation	33	685	948	1.12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	221	NA	Fixation	33	685	948	1.12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	277	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	278	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	278	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	278	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	278	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	278	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	278	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	278	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	222	NA	Fixation	67	439	916	3.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	222	NA	Fixation	67	439	916	3.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	222	NA	Fixation	67	439	916	3.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	222	NA	Fixation	67	439	916	3.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	279	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	279	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	279	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	279	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	279	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	279	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	223	NA	Fixation	83	435	890	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	223	NA	Fixation	83	435	890	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	223	NA	Fixation	83	435	890	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	223	NA	Fixation	83	435	890	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	223	NA	Fixation	83	435	890	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	280	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	280	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	280	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	280	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	280	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	280	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	281	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	282	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	224	NA	Fixation	50	437	963	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	224	NA	Fixation	50	437	963	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	224	NA	Fixation	50	437	963	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	283	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	283	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	283	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	283	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	283	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	283	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	283	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	284	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	284	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	285	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	285	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	285	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	225	NA	Fixation	67	619	1006	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	225	NA	Fixation	67	619	1006	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	225	NA	Fixation	67	619	1006	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	225	NA	Fixation	67	619	1006	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	286	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	287	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	287	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	226	NA	Fixation	50	666	949	0.55	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	226	NA	Fixation	50	666	949	0.55	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	226	NA	Fixation	50	666	949	0.55	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	288	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	289	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	289	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	289	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	289	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	289	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	289	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	227	NA	Fixation	333	753	945	1.26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	290	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	290	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	290	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	290	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	290	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	228	NA	Fixation	133	628	990	10.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	mit7	NA	291	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
